,Algorithm,params,mean_test_score
898,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
899,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.2177036888554266
900,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0031115897695568107
901,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.3493430611871512
902,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0031309559529747013
903,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.34930229737978086
904,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.003126412405994694
905,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.34699009010135085
906,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.003126412405994694
907,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.34699009010135085
908,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.003126412405994694
909,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.34699009010135085
910,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
911,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
912,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
913,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
914,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
915,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
916,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
917,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
918,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
919,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
920,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
921,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
922,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
923,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
924,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
925,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
926,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
927,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
928,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
929,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
930,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
931,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
932,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
933,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
934,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
935,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
936,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
937,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
938,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
939,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
940,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.003094839976528019
941,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.21599581961481004
942,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.003094839976528019
943,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.21599581961481004
944,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.003094839976528041
945,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.21599581961481004
946,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.003094839976528041
947,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.21599581961481004
948,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.003094839976528041
949,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.21599581961481004
950,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.006346988716751256
951,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.3325310384106812
952,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.006342541466398166
953,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.38228489032885865
954,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.006334185928641256
955,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.3083300548837555
956,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.006334185928641256
957,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.3083300548837555
958,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.006326200183837649
959,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.2276255827847332
960,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
961,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
962,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
963,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
964,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
965,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
966,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
967,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
968,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
969,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
970,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
971,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
972,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
973,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
974,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
975,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
976,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
977,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
978,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
979,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
980,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
981,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
982,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
983,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
984,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
985,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
986,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
987,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
988,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
989,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
990,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.003094839976528019
991,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.21599581961481004
992,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.003094839976528019
993,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.21599581961481004
994,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.003094839976528041
995,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.21599581961481004
996,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.003094839976528041
997,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.21599581961481004
998,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.003094839976528041
999,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.21599581961481004
