,Algorithm,params,mean_test_score
897,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.4717055999620842
898,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.020206060318151153
899,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.4717055999620842
900,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.03051738288639889
901,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.5346469360795247
902,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.03051738288639889
903,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.5345730228531692
904,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.030517018810694574
905,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.5345730228531692
906,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.030517018810694574
907,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.5345730228531692
908,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.030535956057536628
909,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.5345730228531692
910,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.01667162668155151
911,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.12032572507850284
912,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.01667162668155151
913,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.12032572507850284
914,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.01667162668155151
915,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.12032572507850284
916,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.01667162668155151
917,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.12032572507850284
918,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.01667162668155151
919,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.12032572507850284
920,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.017860726157743968
921,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.18419574856017462
922,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.017860726157743968
923,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.18419574856017462
924,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.017860726157743968
925,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.18419574856017462
926,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.017860726157743968
927,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.18419574856017462
928,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.017860726157743968
929,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.18419574856017462
930,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.020170851143767286
931,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.4664657520577375
932,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.020170851143767286
933,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.4664657520577375
934,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.020170851143767286
935,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.4664657520577375
936,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.020170851143767286
937,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.4664657520577375
938,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.020170851143767286
939,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.4664657520577375
940,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.030381427582877162
941,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.46845468613295066
942,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.030381427582877162
943,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.46845468613295066
944,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.030381427582877162
945,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.46845468613295066
946,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.030381427582877162
947,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.46845468613295066
948,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.030381427582877162
949,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.46845468613295066
950,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.04064162058408856
951,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.5382389017525119
952,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.040641955147590635
953,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.5386659671695802
954,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.040643123681946135
955,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.5354259864781439
956,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.040643123681946135
957,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.540836969179322
958,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.040662115614319184
959,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.5304482526889437
960,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.01667162668155151
961,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.12032572507850284
962,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.01667162668155151
963,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.12032572507850284
964,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.01667162668155151
965,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.12032572507850284
966,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.01667162668155151
967,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.12032572507850284
968,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.01667162668155151
969,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.12032572507850284
970,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.017860726157743968
971,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.18419574856017462
972,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.017860726157743968
973,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.18419574856017462
974,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.017860726157743968
975,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.18419574856017462
976,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.017860726157743968
977,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.18419574856017462
978,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.017860726157743968
979,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.18419574856017462
980,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.020170851143767286
981,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.4664657520577375
982,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.020170851143767286
983,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.4664657520577375
984,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.020170851143767286
985,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.4664657520577375
986,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.020170851143767286
987,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.4664657520577375
988,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.020170851143767286
989,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.4664657520577375
990,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.030381427582877162
991,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.46845468613295066
992,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.030381427582877162
993,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.46845468613295066
994,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.030381427582877162
995,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.46845468613295066
996,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.030381427582877162
997,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.46845468613295066
998,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.030381427582877162
